t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
2.750600000e+00,0.000000000e+00,-9.201837150e-04,0.000000000e+00,3.295909042e+00,0.000000000e+00,0.000000000e+00,9.957692962e-01,9.188856710e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.647954521e-02,-0.000000000e+00,5.431508207e-07,2.172603283e-07,0.000000000e+00,-5.001041115e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.750700000e+00,0.000000000e+00,-9.218315864e-04,0.000000000e+00,3.295574835e+00,0.000000000e+00,0.000000000e+00,9.957541406e-01,9.205265583e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.647787417e-02,-0.000000000e+00,5.430406746e-07,2.172162699e-07,0.000000000e+00,-5.001025694e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.750800000e+00,0.000000000e+00,-9.234792879e-04,0.000000000e+00,3.295228856e+00,0.000000000e+00,0.000000000e+00,9.957389596e-01,9.221672513e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.647614428e-02,-0.000000000e+00,5.429266605e-07,2.171706642e-07,0.000000000e+00,-5.001009732e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.750900000e+00,0.000000000e+00,-9.251268133e-04,0.000000000e+00,3.294871105e+00,0.000000000e+00,0.000000000e+00,9.957237531e-01,9.238077441e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.647435553e-02,-0.000000000e+00,5.428087800e-07,2.171235120e-07,0.000000000e+00,-5.000993229e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751000000e+00,0.000000000e+00,-9.267741570e-04,0.000000000e+00,3.294501585e+00,0.000000000e+00,0.000000000e+00,9.957085213e-01,9.254480307e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.647250792e-02,-0.000000000e+00,5.426870347e-07,2.170748139e-07,0.000000000e+00,-5.000976185e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751100000e+00,0.000000000e+00,-9.284213130e-04,0.000000000e+00,3.294120296e+00,0.000000000e+00,0.000000000e+00,9.956932642e-01,9.270881054e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.647060148e-02,-0.000000000e+00,5.425614264e-07,2.170245705e-07,0.000000000e+00,-5.000958599e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751200000e+00,0.000000000e+00,-9.300682753e-04,0.000000000e+00,3.293727241e+00,0.000000000e+00,0.000000000e+00,9.956779819e-01,9.287279621e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.646863620e-02,-0.000000000e+00,5.424319569e-07,2.169727827e-07,0.000000000e+00,-5.000940474e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751300000e+00,0.000000000e+00,-9.317150382e-04,0.000000000e+00,3.293322420e+00,0.000000000e+00,0.000000000e+00,9.956626745e-01,9.303675951e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.646661210e-02,-0.000000000e+00,5.422986280e-07,2.169194512e-07,0.000000000e+00,-5.000921808e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751400000e+00,0.000000000e+00,-9.333615958e-04,0.000000000e+00,3.292905835e+00,0.000000000e+00,0.000000000e+00,9.956473420e-01,9.320069984e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.646452917e-02,-0.000000000e+00,5.421614418e-07,2.168645767e-07,0.000000000e+00,-5.000902602e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751500000e+00,0.000000000e+00,-9.350079421e-04,0.000000000e+00,3.292477487e+00,0.000000000e+00,0.000000000e+00,9.956319844e-01,9.336461661e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.646238744e-02,-0.000000000e+00,5.420204002e-07,2.168081601e-07,0.000000000e+00,-5.000882856e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751600000e+00,0.000000000e+00,-9.366540713e-04,0.000000000e+00,3.292037379e+00,0.000000000e+00,0.000000000e+00,9.956166019e-01,9.352850923e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.646018689e-02,-0.000000000e+00,5.418755051e-07,2.167502021e-07,0.000000000e+00,-5.000862570e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751700000e+00,0.000000000e+00,-9.382999775e-04,0.000000000e+00,3.291585511e+00,0.000000000e+00,0.000000000e+00,9.956011945e-01,9.369237712e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.645792755e-02,-0.000000000e+00,5.417267588e-07,2.166907035e-07,0.000000000e+00,-5.000841746e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751800000e+00,0.000000000e+00,-9.399456549e-04,0.000000000e+00,3.291121885e+00,0.000000000e+00,0.000000000e+00,9.955857623e-01,9.385621968e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.645560943e-02,-0.000000000e+00,5.415741633e-07,2.166296653e-07,0.000000000e+00,-5.000820383e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.751900000e+00,0.000000000e+00,-9.415910975e-04,0.000000000e+00,3.290646504e+00,0.000000000e+00,0.000000000e+00,9.955703053e-01,9.402003633e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.645323252e-02,-0.000000000e+00,5.414177208e-07,2.165670883e-07,0.000000000e+00,-5.000798481e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752000000e+00,0.000000000e+00,-9.432362994e-04,0.000000000e+00,3.290159369e+00,0.000000000e+00,0.000000000e+00,9.955548236e-01,9.418382648e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.645079684e-02,-0.000000000e+00,5.412574335e-07,2.165029734e-07,0.000000000e+00,-5.000776040e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752100000e+00,0.000000000e+00,-9.448812549e-04,0.000000000e+00,3.289660481e+00,0.000000000e+00,0.000000000e+00,9.955393173e-01,9.434758954e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.644830240e-02,-0.000000000e+00,5.410933039e-07,2.164373216e-07,0.000000000e+00,-5.000753062e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752200000e+00,0.000000000e+00,-9.465259579e-04,0.000000000e+00,3.289149842e+00,0.000000000e+00,0.000000000e+00,9.955237865e-01,9.451132492e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.644574921e-02,-0.000000000e+00,5.409253342e-07,2.163701337e-07,0.000000000e+00,-5.000729547e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752300000e+00,0.000000000e+00,-9.481704028e-04,0.000000000e+00,3.288627455e+00,0.000000000e+00,0.000000000e+00,9.955082312e-01,9.467503203e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.644313728e-02,-0.000000000e+00,5.407535269e-07,2.163014108e-07,0.000000000e+00,-5.000705494e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752400000e+00,0.000000000e+00,-9.498145834e-04,0.000000000e+00,3.288093321e+00,0.000000000e+00,0.000000000e+00,9.954926514e-01,9.483871029e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.644046661e-02,-0.000000000e+00,5.405778844e-07,2.162311538e-07,0.000000000e+00,-5.000680904e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752500000e+00,0.000000000e+00,-9.514584941e-04,0.000000000e+00,3.287547442e+00,0.000000000e+00,0.000000000e+00,9.954770473e-01,9.500235911e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.643773721e-02,-0.000000000e+00,5.403984093e-07,2.161593637e-07,0.000000000e+00,-5.000655777e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752600000e+00,0.000000000e+00,-9.531021289e-04,0.000000000e+00,3.286989821e+00,0.000000000e+00,0.000000000e+00,9.954614190e-01,9.516597789e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.643494910e-02,-0.000000000e+00,5.402151042e-07,2.160860417e-07,0.000000000e+00,-5.000630114e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752700000e+00,0.000000000e+00,-9.547454820e-04,0.000000000e+00,3.286420459e+00,0.000000000e+00,0.000000000e+00,9.954457664e-01,9.532956606e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.643210229e-02,-0.000000000e+00,5.400279716e-07,2.160111886e-07,0.000000000e+00,-5.000603916e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752800000e+00,0.000000000e+00,-9.563885474e-04,0.000000000e+00,3.285839358e+00,0.000000000e+00,0.000000000e+00,9.954300897e-01,9.549312303e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.642919679e-02,-0.000000000e+00,5.398370143e-07,2.159348057e-07,0.000000000e+00,-5.000577182e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.752900000e+00,0.000000000e+00,-9.580313194e-04,0.000000000e+00,3.285246521e+00,0.000000000e+00,0.000000000e+00,9.954143889e-01,9.565664820e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.642623260e-02,-0.000000000e+00,5.396422351e-07,2.158568940e-07,0.000000000e+00,-5.000549913e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753000000e+00,0.000000000e+00,-9.596737920e-04,0.000000000e+00,3.284641949e+00,0.000000000e+00,0.000000000e+00,9.953986641e-01,9.582014100e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.642320974e-02,-0.000000000e+00,5.394436366e-07,2.157774547e-07,0.000000000e+00,-5.000522109e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753100000e+00,0.000000000e+00,-9.613159594e-04,0.000000000e+00,3.284025645e+00,0.000000000e+00,0.000000000e+00,9.953829155e-01,9.598360083e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.642012823e-02,-0.000000000e+00,5.392412219e-07,2.156964888e-07,0.000000000e+00,-5.000493771e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753200000e+00,0.000000000e+00,-9.629578157e-04,0.000000000e+00,3.283397612e+00,0.000000000e+00,0.000000000e+00,9.953671429e-01,9.614702710e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.641698806e-02,-0.000000000e+00,5.390349938e-07,2.156139975e-07,0.000000000e+00,-5.000464899e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753300000e+00,0.000000000e+00,-9.645993550e-04,0.000000000e+00,3.282757851e+00,0.000000000e+00,0.000000000e+00,9.953513466e-01,9.631041924e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.641378925e-02,-0.000000000e+00,5.388249553e-07,2.155299821e-07,0.000000000e+00,-5.000435494e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753400000e+00,0.000000000e+00,-9.662405716e-04,0.000000000e+00,3.282106364e+00,0.000000000e+00,0.000000000e+00,9.953355266e-01,9.647377665e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.641053182e-02,-0.000000000e+00,5.386111094e-07,2.154444438e-07,0.000000000e+00,-5.000405555e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753500000e+00,0.000000000e+00,-9.678814594e-04,0.000000000e+00,3.281443156e+00,0.000000000e+00,0.000000000e+00,9.953196829e-01,9.663709875e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.640721578e-02,-0.000000000e+00,5.383934592e-07,2.153573837e-07,0.000000000e+00,-5.000375084e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753600000e+00,0.000000000e+00,-9.695220128e-04,0.000000000e+00,3.280768226e+00,0.000000000e+00,0.000000000e+00,9.953038157e-01,9.680038495e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.640384113e-02,-0.000000000e+00,5.381720077e-07,2.152688031e-07,0.000000000e+00,-5.000344081e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753700000e+00,0.000000000e+00,-9.711622257e-04,0.000000000e+00,3.280081579e+00,0.000000000e+00,0.000000000e+00,9.952879250e-01,9.696363467e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.640040790e-02,-0.000000000e+00,5.379467583e-07,2.151787033e-07,0.000000000e+00,-5.000312546e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753800000e+00,0.000000000e+00,-9.728020924e-04,0.000000000e+00,3.279383217e+00,0.000000000e+00,0.000000000e+00,9.952720108e-01,9.712684732e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.639691608e-02,-0.000000000e+00,5.377177141e-07,2.150870857e-07,0.000000000e+00,-5.000280480e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.753900000e+00,0.000000000e+00,-9.744416070e-04,0.000000000e+00,3.278673142e+00,0.000000000e+00,0.000000000e+00,9.952560734e-01,9.729002231e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.639336571e-02,-0.000000000e+00,5.374848785e-07,2.149939514e-07,0.000000000e+00,-5.000247883e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754000000e+00,0.000000000e+00,-9.760807636e-04,0.000000000e+00,3.277951356e+00,0.000000000e+00,0.000000000e+00,9.952401126e-01,9.745315905e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.638975678e-02,-0.000000000e+00,5.372482547e-07,2.148993019e-07,0.000000000e+00,-5.000214755e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754100000e+00,0.000000000e+00,-9.777195564e-04,0.000000000e+00,3.277217864e+00,0.000000000e+00,0.000000000e+00,9.952241287e-01,9.761625698e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.638608932e-02,-0.000000000e+00,5.370078463e-07,2.148031385e-07,0.000000000e+00,-5.000181098e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754200000e+00,0.000000000e+00,-9.793579795e-04,0.000000000e+00,3.276472666e+00,0.000000000e+00,0.000000000e+00,9.952081217e-01,9.777931549e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.638236333e-02,-0.000000000e+00,5.367636566e-07,2.147054626e-07,0.000000000e+00,-5.000146912e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754300000e+00,0.000000000e+00,-9.809960271e-04,0.000000000e+00,3.275715767e+00,0.000000000e+00,0.000000000e+00,9.951920916e-01,9.794233400e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.637857883e-02,-0.000000000e+00,5.365156892e-07,2.146062757e-07,0.000000000e+00,-5.000112196e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754400000e+00,0.000000000e+00,-9.826336933e-04,0.000000000e+00,3.274947168e+00,0.000000000e+00,0.000000000e+00,9.951760386e-01,9.810531193e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.637473584e-02,-0.000000000e+00,5.362639476e-07,2.145055790e-07,0.000000000e+00,-5.000076952e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754500000e+00,0.000000000e+00,-9.842709723e-04,0.000000000e+00,3.274166873e+00,0.000000000e+00,0.000000000e+00,9.951599627e-01,9.826824870e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.637083436e-02,-0.000000000e+00,5.360084355e-07,2.144033742e-07,0.000000000e+00,-5.000041181e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754600000e+00,0.000000000e+00,-9.859078583e-04,0.000000000e+00,3.273374884e+00,0.000000000e+00,0.000000000e+00,9.951438639e-01,9.843114372e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.636687442e-02,-0.000000000e+00,5.357491565e-07,2.142996626e-07,0.000000000e+00,-5.000004882e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754700000e+00,0.000000000e+00,-9.875443453e-04,0.000000000e+00,3.272571205e+00,0.000000000e+00,0.000000000e+00,9.951277425e-01,9.859399640e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.636285602e-02,-0.000000000e+00,5.354861145e-07,2.141944458e-07,0.000000000e+00,-4.999968056e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754800000e+00,0.000000000e+00,-9.891804275e-04,0.000000000e+00,3.271755838e+00,0.000000000e+00,0.000000000e+00,9.951115984e-01,9.875680616e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.635877919e-02,-0.000000000e+00,5.352193130e-07,2.140877252e-07,0.000000000e+00,-4.999930704e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.754900000e+00,0.000000000e+00,-9.908160991e-04,0.000000000e+00,3.270928786e+00,0.000000000e+00,0.000000000e+00,9.950954317e-01,9.891957242e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.635464393e-02,-0.000000000e+00,5.349487561e-07,2.139795024e-07,0.000000000e+00,-4.999892826e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.755000000e+00,0.000000000e+00,-9.924513543e-04,0.000000000e+00,3.270090052e+00,0.000000000e+00,0.000000000e+00,9.950792425e-01,9.908229460e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.635045026e-02,-0.000000000e+00,5.346744476e-07,2.138697790e-07,0.000000000e+00,-4.999854422e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.755100000e+00,0.000000000e+00,-9.940861873e-04,0.000000000e+00,3.269239641e+00,0.000000000e+00,0.000000000e+00,9.950630309e-01,9.924497210e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.634619820e-02,-0.000000000e+00,5.343963914e-07,2.137585566e-07,0.000000000e+00,-4.999815495e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.755200000e+00,0.000000000e+00,-9.957205920e-04,0.000000000e+00,3.268377553e+00,0.000000000e+00,0.000000000e+00,9.950467970e-01,9.940760435e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.634188777e-02,-0.000000000e+00,5.341145915e-07,2.136458366e-07,0.000000000e+00,-4.999776043e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.755300000e+00,0.000000000e+00,-9.973545629e-04,0.000000000e+00,3.267503794e+00,0.000000000e+00,0.000000000e+00,9.950305408e-01,9.957019077e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.633751897e-02,-0.000000000e+00,5.338290521e-07,2.135316208e-07,0.000000000e+00,-4.999736067e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.755400000e+00,0.000000000e+00,-9.989880939e-04,0.000000000e+00,3.266618365e+00,0.000000000e+00,0.000000000e+00,9.950142624e-01,9.973273076e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.633309183e-02,-0.000000000e+00,5.335397772e-07,2.134159109e-07,0.000000000e+00,-4.999695569e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.755500000e+00,0.000000000e+00,-1.000621179e-03,0.000000000e+00,3.265721271e+00,0.000000000e+00,0.000000000e+00,9.949979619e-01,9.989522376e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.632860635e-02,-0.000000000e+00,5.332467709e-07,2.132987084e-07,0.000000000e+00,-4.999654548e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.755600000e+00,0.000000000e+00,-1.002253813e-03,0.000000000e+00,3.264812514e+00,0.000000000e+00,0.000000000e+00,9.949816394e-01,1.000576692e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.632406257e-02,-0.000000000e+00,5.329500375e-07,2.131800150e-07,0.000000000e+00,-4.999613005e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.755700000e+00,0.000000000e+00,-1.003885990e-03,0.000000000e+00,3.263892098e+00,0.000000000e+00,0.000000000e+00,9.949652950e-01,1.002200664e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.631946049e-02,-0.000000000e+00,5.326495813e-07,2.130598325e-07,0.000000000e+00,-4.999570941e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
