t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
2.153200000e+00,0.000000000e+00,-8.876439892e-04,0.000000000e+00,1.982210929e-02,0.000000000e+00,0.000000000e+00,9.960630268e-01,8.864788036e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.911054645e-05,-0.000000000e+00,1.964580083e-11,7.858320334e-12,0.000000000e+00,-5.001234344e-05,-5.001231594e-05,1.000000000e+00,0.000000000e+00,-2.099395671e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.099395671e-06,0.000000000e+00
2.153300000e+00,0.000000000e+00,-8.876538744e-04,0.000000000e+00,1.971875546e-02,0.000000000e+00,0.000000000e+00,9.960629391e-01,8.864886499e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.859377732e-05,-0.000000000e+00,1.944146585e-11,7.776586341e-12,0.000000000e+00,-5.001234318e-05,-5.001231596e-05,1.000000000e+00,0.000000000e+00,-2.088449279e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.088449279e-06,0.000000000e+00
2.153400000e+00,0.000000000e+00,-8.876637079e-04,0.000000000e+00,1.961537030e-02,0.000000000e+00,0.000000000e+00,9.960628520e-01,8.864984448e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.807685148e-05,-0.000000000e+00,1.923813759e-11,7.695255037e-12,0.000000000e+00,-5.001234291e-05,-5.001231598e-05,1.000000000e+00,0.000000000e+00,-2.077499568e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.077499568e-06,0.000000000e+00
2.153500000e+00,0.000000000e+00,-8.876734897e-04,0.000000000e+00,1.951195417e-02,0.000000000e+00,0.000000000e+00,9.960627653e-01,8.865081881e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.755977084e-05,-0.000000000e+00,1.903581777e-11,7.614327109e-12,0.000000000e+00,-5.001234265e-05,-5.001231600e-05,1.000000000e+00,0.000000000e+00,-2.066546578e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.066546578e-06,0.000000000e+00
2.153600000e+00,0.000000000e+00,-8.876832199e-04,0.000000000e+00,1.940850746e-02,0.000000000e+00,0.000000000e+00,9.960626790e-01,8.865178799e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.704253731e-05,-0.000000000e+00,1.883450809e-11,7.533803238e-12,0.000000000e+00,-5.001234239e-05,-5.001231602e-05,1.000000000e+00,0.000000000e+00,-2.055590349e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.055590349e-06,0.000000000e+00
2.153700000e+00,0.000000000e+00,-8.876928982e-04,0.000000000e+00,1.930503056e-02,0.000000000e+00,0.000000000e+00,9.960625932e-01,8.865275202e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.652515278e-05,-0.000000000e+00,1.863421024e-11,7.453684096e-12,0.000000000e+00,-5.001234213e-05,-5.001231604e-05,1.000000000e+00,0.000000000e+00,-2.044630921e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.044630921e-06,0.000000000e+00
2.153800000e+00,0.000000000e+00,-8.877025249e-04,0.000000000e+00,1.920152383e-02,0.000000000e+00,0.000000000e+00,9.960625079e-01,8.865371089e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.600761917e-05,-0.000000000e+00,1.843492588e-11,7.373970351e-12,0.000000000e+00,-5.001234187e-05,-5.001231606e-05,1.000000000e+00,0.000000000e+00,-2.033668336e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.033668336e-06,0.000000000e+00
2.153900000e+00,0.000000000e+00,-8.877120998e-04,0.000000000e+00,1.909798768e-02,0.000000000e+00,0.000000000e+00,9.960624230e-01,8.865466461e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.548993838e-05,-0.000000000e+00,1.823665666e-11,7.294662666e-12,0.000000000e+00,-5.001234161e-05,-5.001231608e-05,1.000000000e+00,0.000000000e+00,-2.022702633e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.022702633e-06,0.000000000e+00
2.154000000e+00,0.000000000e+00,-8.877216229e-04,0.000000000e+00,1.899442246e-02,0.000000000e+00,0.000000000e+00,9.960623385e-01,8.865561317e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.497211231e-05,-0.000000000e+00,1.803940423e-11,7.215761694e-12,0.000000000e+00,-5.001234135e-05,-5.001231610e-05,1.000000000e+00,0.000000000e+00,-2.011733853e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.011733853e-06,0.000000000e+00
2.154100000e+00,0.000000000e+00,-8.877310942e-04,0.000000000e+00,1.889082858e-02,0.000000000e+00,0.000000000e+00,9.960622546e-01,8.865655657e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.445414288e-05,-0.000000000e+00,1.784317021e-11,7.137268085e-12,0.000000000e+00,-5.001234110e-05,-5.001231612e-05,1.000000000e+00,0.000000000e+00,-2.000762036e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.000762036e-06,0.000000000e+00
2.154200000e+00,0.000000000e+00,-8.877405137e-04,0.000000000e+00,1.878720639e-02,0.000000000e+00,0.000000000e+00,9.960621711e-01,8.865749481e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.393603197e-05,-0.000000000e+00,1.764795620e-11,7.059182482e-12,0.000000000e+00,-5.001234084e-05,-5.001231614e-05,1.000000000e+00,0.000000000e+00,-1.989787222e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.989787222e-06,0.000000000e+00
2.154300000e+00,0.000000000e+00,-8.877498814e-04,0.000000000e+00,1.868355630e-02,0.000000000e+00,0.000000000e+00,9.960620880e-01,8.865842789e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.341778150e-05,-0.000000000e+00,1.745376380e-11,6.981505520e-12,0.000000000e+00,-5.001234059e-05,-5.001231616e-05,1.000000000e+00,0.000000000e+00,-1.978809452e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.978809452e-06,0.000000000e+00
2.154400000e+00,0.000000000e+00,-8.877591972e-04,0.000000000e+00,1.857987867e-02,0.000000000e+00,0.000000000e+00,9.960620054e-01,8.865935581e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.289939337e-05,-0.000000000e+00,1.726059458e-11,6.904237831e-12,0.000000000e+00,-5.001234034e-05,-5.001231617e-05,1.000000000e+00,0.000000000e+00,-1.967828766e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.967828766e-06,0.000000000e+00
2.154500000e+00,0.000000000e+00,-8.877684613e-04,0.000000000e+00,1.847617390e-02,0.000000000e+00,0.000000000e+00,9.960619233e-01,8.866027856e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.238086949e-05,-0.000000000e+00,1.706845009e-11,6.827380038e-12,0.000000000e+00,-5.001234009e-05,-5.001231619e-05,1.000000000e+00,0.000000000e+00,-1.956845204e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.956845204e-06,0.000000000e+00
2.154600000e+00,0.000000000e+00,-8.877776734e-04,0.000000000e+00,1.837244235e-02,0.000000000e+00,0.000000000e+00,9.960618416e-01,8.866119615e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.186221175e-05,-0.000000000e+00,1.687733190e-11,6.750932758e-12,0.000000000e+00,-5.001233984e-05,-5.001231621e-05,1.000000000e+00,0.000000000e+00,-1.945858807e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.945858807e-06,0.000000000e+00
2.154700000e+00,0.000000000e+00,-8.877868337e-04,0.000000000e+00,1.826868441e-02,0.000000000e+00,0.000000000e+00,9.960617604e-01,8.866210857e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.134342206e-05,-0.000000000e+00,1.668724151e-11,6.674896604e-12,0.000000000e+00,-5.001233959e-05,-5.001231623e-05,1.000000000e+00,0.000000000e+00,-1.934869615e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.934869615e-06,0.000000000e+00
2.154800000e+00,0.000000000e+00,-8.877959421e-04,0.000000000e+00,1.816490047e-02,0.000000000e+00,0.000000000e+00,9.960616796e-01,8.866301582e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.082450233e-05,-0.000000000e+00,1.649818045e-11,6.599272179e-12,0.000000000e+00,-5.001233934e-05,-5.001231625e-05,1.000000000e+00,0.000000000e+00,-1.923877668e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.923877668e-06,0.000000000e+00
2.154900000e+00,0.000000000e+00,-8.878049986e-04,0.000000000e+00,1.806109089e-02,0.000000000e+00,0.000000000e+00,9.960615993e-01,8.866391791e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.030545445e-05,-0.000000000e+00,1.631015021e-11,6.524060083e-12,0.000000000e+00,-5.001233910e-05,-5.001231626e-05,1.000000000e+00,0.000000000e+00,-1.912883007e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.912883007e-06,0.000000000e+00
2.155000000e+00,0.000000000e+00,-8.878140032e-04,0.000000000e+00,1.795725607e-02,0.000000000e+00,0.000000000e+00,9.960615195e-01,8.866481482e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.978628033e-05,-0.000000000e+00,1.612315227e-11,6.449260909e-12,0.000000000e+00,-5.001233885e-05,-5.001231628e-05,1.000000000e+00,0.000000000e+00,-1.901885672e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.901885672e-06,0.000000000e+00
2.155100000e+00,0.000000000e+00,-8.878229558e-04,0.000000000e+00,1.785339637e-02,0.000000000e+00,0.000000000e+00,9.960614401e-01,8.866570656e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.926698187e-05,-0.000000000e+00,1.593718811e-11,6.374875242e-12,0.000000000e+00,-5.001233861e-05,-5.001231630e-05,1.000000000e+00,0.000000000e+00,-1.890885703e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.890885703e-06,0.000000000e+00
2.155200000e+00,0.000000000e+00,-8.878318566e-04,0.000000000e+00,1.774951220e-02,0.000000000e+00,0.000000000e+00,9.960613612e-01,8.866659313e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.874756098e-05,-0.000000000e+00,1.575225916e-11,6.300903663e-12,0.000000000e+00,-5.001233837e-05,-5.001231631e-05,1.000000000e+00,0.000000000e+00,-1.879883141e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.879883141e-06,0.000000000e+00
2.155300000e+00,0.000000000e+00,-8.878407054e-04,0.000000000e+00,1.764560391e-02,0.000000000e+00,0.000000000e+00,9.960612827e-01,8.866747452e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.822801954e-05,-0.000000000e+00,1.556836686e-11,6.227346746e-12,0.000000000e+00,-5.001233813e-05,-5.001231633e-05,1.000000000e+00,0.000000000e+00,-1.868878025e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.868878025e-06,0.000000000e+00
2.155400000e+00,0.000000000e+00,-8.878495022e-04,0.000000000e+00,1.754167189e-02,0.000000000e+00,0.000000000e+00,9.960612047e-01,8.866835074e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.770835947e-05,-0.000000000e+00,1.538551264e-11,6.154205057e-12,0.000000000e+00,-5.001233789e-05,-5.001231635e-05,1.000000000e+00,0.000000000e+00,-1.857870396e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.857870396e-06,0.000000000e+00
2.155500000e+00,0.000000000e+00,-8.878582470e-04,0.000000000e+00,1.743771653e-02,0.000000000e+00,0.000000000e+00,9.960611272e-01,8.866922178e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.718858267e-05,-0.000000000e+00,1.520369790e-11,6.081479158e-12,0.000000000e+00,-5.001233765e-05,-5.001231636e-05,1.000000000e+00,0.000000000e+00,-1.846860295e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.846860295e-06,0.000000000e+00
2.155600000e+00,0.000000000e+00,-8.878669399e-04,0.000000000e+00,1.733373821e-02,0.000000000e+00,0.000000000e+00,9.960610501e-01,8.867008764e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.666869103e-05,-0.000000000e+00,1.502292401e-11,6.009169604e-12,0.000000000e+00,-5.001233741e-05,-5.001231638e-05,1.000000000e+00,0.000000000e+00,-1.835847761e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.835847761e-06,0.000000000e+00
2.155700000e+00,0.000000000e+00,-8.878755808e-04,0.000000000e+00,1.722973729e-02,0.000000000e+00,0.000000000e+00,9.960609735e-01,8.867094832e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.614868646e-05,-0.000000000e+00,1.484319236e-11,5.937276943e-12,0.000000000e+00,-5.001233718e-05,-5.001231639e-05,1.000000000e+00,0.000000000e+00,-1.824832835e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.824832835e-06,0.000000000e+00
2.155800000e+00,0.000000000e+00,-8.878841696e-04,0.000000000e+00,1.712571417e-02,0.000000000e+00,0.000000000e+00,9.960608973e-01,8.867180383e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.562857086e-05,-0.000000000e+00,1.466450429e-11,5.865801718e-12,0.000000000e+00,-5.001233694e-05,-5.001231641e-05,1.000000000e+00,0.000000000e+00,-1.813815557e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.813815557e-06,0.000000000e+00
2.155900000e+00,0.000000000e+00,-8.878927065e-04,0.000000000e+00,1.702166922e-02,0.000000000e+00,0.000000000e+00,9.960608216e-01,8.867265415e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.510834612e-05,-0.000000000e+00,1.448686116e-11,5.794744463e-12,0.000000000e+00,-5.001233671e-05,-5.001231643e-05,1.000000000e+00,0.000000000e+00,-1.802795967e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.802795967e-06,0.000000000e+00
2.156000000e+00,0.000000000e+00,-8.879011913e-04,0.000000000e+00,1.691760283e-02,0.000000000e+00,0.000000000e+00,9.960607464e-01,8.867349929e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.458801414e-05,-0.000000000e+00,1.431026427e-11,5.724105709e-12,0.000000000e+00,-5.001233648e-05,-5.001231644e-05,1.000000000e+00,0.000000000e+00,-1.791774106e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.791774106e-06,0.000000000e+00
2.156100000e+00,0.000000000e+00,-8.879096241e-04,0.000000000e+00,1.681351537e-02,0.000000000e+00,0.000000000e+00,9.960606716e-01,8.867433924e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.406757684e-05,-0.000000000e+00,1.413471495e-11,5.653885980e-12,0.000000000e+00,-5.001233624e-05,-5.001231646e-05,1.000000000e+00,0.000000000e+00,-1.780750013e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.780750013e-06,0.000000000e+00
2.156200000e+00,0.000000000e+00,-8.879180048e-04,0.000000000e+00,1.670940722e-02,0.000000000e+00,0.000000000e+00,9.960605973e-01,8.867517401e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.354703609e-05,-0.000000000e+00,1.396021448e-11,5.584085791e-12,0.000000000e+00,-5.001233602e-05,-5.001231647e-05,1.000000000e+00,0.000000000e+00,-1.769723730e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.769723730e-06,0.000000000e+00
2.156300000e+00,0.000000000e+00,-8.879263335e-04,0.000000000e+00,1.660527876e-02,0.000000000e+00,0.000000000e+00,9.960605235e-01,8.867600360e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.302639380e-05,-0.000000000e+00,1.378676414e-11,5.514705655e-12,0.000000000e+00,-5.001233579e-05,-5.001231649e-05,1.000000000e+00,0.000000000e+00,-1.758695295e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.758695295e-06,0.000000000e+00
2.156400000e+00,0.000000000e+00,-8.879346101e-04,0.000000000e+00,1.650113038e-02,0.000000000e+00,0.000000000e+00,9.960604501e-01,8.867682800e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.250565188e-05,-0.000000000e+00,1.361436518e-11,5.445746074e-12,0.000000000e+00,-5.001233556e-05,-5.001231650e-05,1.000000000e+00,0.000000000e+00,-1.747664750e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.747664750e-06,0.000000000e+00
2.156500000e+00,0.000000000e+00,-8.879428346e-04,0.000000000e+00,1.639696244e-02,0.000000000e+00,0.000000000e+00,9.960603771e-01,8.867764721e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.198481221e-05,-0.000000000e+00,1.344301887e-11,5.377207547e-12,0.000000000e+00,-5.001233533e-05,-5.001231651e-05,1.000000000e+00,0.000000000e+00,-1.736632135e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736632135e-06,0.000000000e+00
2.156600000e+00,0.000000000e+00,-8.879510070e-04,0.000000000e+00,1.629277534e-02,0.000000000e+00,0.000000000e+00,9.960603047e-01,8.867846124e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.146387670e-05,-0.000000000e+00,1.327272641e-11,5.309090565e-12,0.000000000e+00,-5.001233511e-05,-5.001231653e-05,1.000000000e+00,0.000000000e+00,-1.725597489e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.725597489e-06,0.000000000e+00
2.156700000e+00,0.000000000e+00,-8.879591274e-04,0.000000000e+00,1.618856945e-02,0.000000000e+00,0.000000000e+00,9.960602326e-01,8.867927007e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.094284723e-05,-0.000000000e+00,1.310348904e-11,5.241395615e-12,0.000000000e+00,-5.001233489e-05,-5.001231654e-05,1.000000000e+00,0.000000000e+00,-1.714560853e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.714560853e-06,0.000000000e+00
2.156800000e+00,0.000000000e+00,-8.879671956e-04,0.000000000e+00,1.608434514e-02,0.000000000e+00,0.000000000e+00,9.960601611e-01,8.868007372e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.042172572e-05,-0.000000000e+00,1.293530793e-11,5.174123174e-12,0.000000000e+00,-5.001233467e-05,-5.001231656e-05,1.000000000e+00,0.000000000e+00,-1.703522268e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.703522268e-06,0.000000000e+00
2.156900000e+00,0.000000000e+00,-8.879752117e-04,0.000000000e+00,1.598010281e-02,0.000000000e+00,0.000000000e+00,9.960600900e-01,8.868087217e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.990051404e-05,-0.000000000e+00,1.276818429e-11,5.107273716e-12,0.000000000e+00,-5.001233445e-05,-5.001231657e-05,1.000000000e+00,0.000000000e+00,-1.692481772e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.692481772e-06,0.000000000e+00
2.157000000e+00,0.000000000e+00,-8.879831757e-04,0.000000000e+00,1.587584282e-02,0.000000000e+00,0.000000000e+00,9.960600194e-01,8.868166543e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.937921411e-05,-0.000000000e+00,1.260211927e-11,5.040847706e-12,0.000000000e+00,-5.001233423e-05,-5.001231658e-05,1.000000000e+00,0.000000000e+00,-1.681439407e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.681439407e-06,0.000000000e+00
2.157100000e+00,0.000000000e+00,-8.879910876e-04,0.000000000e+00,1.577156556e-02,0.000000000e+00,0.000000000e+00,9.960599492e-01,8.868245350e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.885782781e-05,-0.000000000e+00,1.243711401e-11,4.974845606e-12,0.000000000e+00,-5.001233401e-05,-5.001231660e-05,1.000000000e+00,0.000000000e+00,-1.670395213e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.670395213e-06,0.000000000e+00
2.157200000e+00,0.000000000e+00,-8.879989473e-04,0.000000000e+00,1.566727141e-02,0.000000000e+00,0.000000000e+00,9.960598795e-01,8.868323637e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.833635704e-05,-0.000000000e+00,1.227316967e-11,4.909267868e-12,0.000000000e+00,-5.001233379e-05,-5.001231661e-05,1.000000000e+00,0.000000000e+00,-1.659349229e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.659349229e-06,0.000000000e+00
2.157300000e+00,0.000000000e+00,-8.880067548e-04,0.000000000e+00,1.556296074e-02,0.000000000e+00,0.000000000e+00,9.960598103e-01,8.868401405e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.781480369e-05,-0.000000000e+00,1.211028735e-11,4.844114939e-12,0.000000000e+00,-5.001233358e-05,-5.001231662e-05,1.000000000e+00,0.000000000e+00,-1.648301496e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.648301496e-06,0.000000000e+00
2.157400000e+00,0.000000000e+00,-8.880145102e-04,0.000000000e+00,1.545863393e-02,0.000000000e+00,0.000000000e+00,9.960597415e-01,8.868478654e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.729316967e-05,-0.000000000e+00,1.194846815e-11,4.779387262e-12,0.000000000e+00,-5.001233336e-05,-5.001231664e-05,1.000000000e+00,0.000000000e+00,-1.637252055e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.637252055e-06,0.000000000e+00
2.157500000e+00,0.000000000e+00,-8.880222135e-04,0.000000000e+00,1.535429137e-02,0.000000000e+00,0.000000000e+00,9.960596732e-01,8.868555382e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.677145685e-05,-0.000000000e+00,1.178771317e-11,4.715085269e-12,0.000000000e+00,-5.001233315e-05,-5.001231665e-05,1.000000000e+00,0.000000000e+00,-1.626200944e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.626200944e-06,0.000000000e+00
2.157600000e+00,0.000000000e+00,-8.880298645e-04,0.000000000e+00,1.524993343e-02,0.000000000e+00,0.000000000e+00,9.960596053e-01,8.868631591e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.624966714e-05,-0.000000000e+00,1.162802348e-11,4.651209391e-12,0.000000000e+00,-5.001233294e-05,-5.001231666e-05,1.000000000e+00,0.000000000e+00,-1.615148204e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.615148204e-06,0.000000000e+00
2.157700000e+00,0.000000000e+00,-8.880374634e-04,0.000000000e+00,1.514556048e-02,0.000000000e+00,0.000000000e+00,9.960595379e-01,8.868707281e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.572780242e-05,-0.000000000e+00,1.146940012e-11,4.587760048e-12,0.000000000e+00,-5.001233273e-05,-5.001231667e-05,1.000000000e+00,0.000000000e+00,-1.604093876e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.604093876e-06,0.000000000e+00
2.157800000e+00,0.000000000e+00,-8.880450101e-04,0.000000000e+00,1.504117292e-02,0.000000000e+00,0.000000000e+00,9.960594710e-01,8.868782450e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.520586459e-05,-0.000000000e+00,1.131184414e-11,4.524737656e-12,0.000000000e+00,-5.001233252e-05,-5.001231668e-05,1.000000000e+00,0.000000000e+00,-1.593037999e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.593037999e-06,0.000000000e+00
2.157900000e+00,0.000000000e+00,-8.880525046e-04,0.000000000e+00,1.493677111e-02,0.000000000e+00,0.000000000e+00,9.960594045e-01,8.868857100e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.468385555e-05,-0.000000000e+00,1.115535656e-11,4.462142624e-12,0.000000000e+00,-5.001233231e-05,-5.001231670e-05,1.000000000e+00,0.000000000e+00,-1.581980613e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.581980613e-06,0.000000000e+00
2.158000000e+00,0.000000000e+00,-8.880599468e-04,0.000000000e+00,1.483235544e-02,0.000000000e+00,0.000000000e+00,9.960593385e-01,8.868931229e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.416177718e-05,-0.000000000e+00,1.099993839e-11,4.399975355e-12,0.000000000e+00,-5.001233211e-05,-5.001231671e-05,1.000000000e+00,0.000000000e+00,-1.570921759e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.570921759e-06,0.000000000e+00
2.158100000e+00,0.000000000e+00,-8.880673369e-04,0.000000000e+00,1.472792627e-02,0.000000000e+00,0.000000000e+00,9.960592730e-01,8.869004839e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.363963137e-05,-0.000000000e+00,1.084559062e-11,4.338236247e-12,0.000000000e+00,-5.001233190e-05,-5.001231672e-05,1.000000000e+00,0.000000000e+00,-1.559861476e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.559861476e-06,0.000000000e+00
2.158200000e+00,0.000000000e+00,-8.880746748e-04,0.000000000e+00,1.462348400e-02,0.000000000e+00,0.000000000e+00,9.960592079e-01,8.869077928e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.311742001e-05,-0.000000000e+00,1.069231422e-11,4.276925688e-12,0.000000000e+00,-5.001233170e-05,-5.001231673e-05,1.000000000e+00,0.000000000e+00,-1.548799805e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.548799805e-06,0.000000000e+00
