t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
2.706300000e+00,0.000000000e+00,-8.731235586e-04,0.000000000e+00,5.464322490e-04,0.000000000e+00,0.000000000e+00,9.961906972e-01,8.720146102e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.732161245e-06,-0.000000000e+00,1.492941014e-14,5.971764056e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.250641266e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.250641266e-06,0.000000000e+00
2.706400000e+00,0.000000000e+00,-8.731238318e-04,0.000000000e+00,5.462972981e-04,0.000000000e+00,0.000000000e+00,9.961906948e-01,8.720148823e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.731486491e-06,-0.000000000e+00,1.492203690e-14,5.968814759e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.250085432e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.250085432e-06,0.000000000e+00
2.706500000e+00,0.000000000e+00,-8.731241049e-04,0.000000000e+00,5.461623806e-04,0.000000000e+00,0.000000000e+00,9.961906924e-01,8.720151544e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.730811903e-06,-0.000000000e+00,1.491466730e-14,5.965866919e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.249529734e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.249529734e-06,0.000000000e+00
2.706600000e+00,0.000000000e+00,-8.731243779e-04,0.000000000e+00,5.460274963e-04,0.000000000e+00,0.000000000e+00,9.961906901e-01,8.720154264e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.730137482e-06,-0.000000000e+00,1.490730134e-14,5.962920535e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.248974174e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.248974174e-06,0.000000000e+00
2.706700000e+00,0.000000000e+00,-8.731246509e-04,0.000000000e+00,5.458926454e-04,0.000000000e+00,0.000000000e+00,9.961906877e-01,8.720156984e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.729463227e-06,-0.000000000e+00,1.489993902e-14,5.959975606e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.248418751e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.248418751e-06,0.000000000e+00
2.706800000e+00,0.000000000e+00,-8.731249238e-04,0.000000000e+00,5.457578278e-04,0.000000000e+00,0.000000000e+00,9.961906853e-01,8.720159702e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.728789139e-06,-0.000000000e+00,1.489258033e-14,5.957032132e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.247863465e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.247863465e-06,0.000000000e+00
2.706900000e+00,0.000000000e+00,-8.731251967e-04,0.000000000e+00,5.456230435e-04,0.000000000e+00,0.000000000e+00,9.961906829e-01,8.720162420e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.728115217e-06,-0.000000000e+00,1.488522528e-14,5.954090111e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.247308316e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.247308316e-06,0.000000000e+00
2.707000000e+00,0.000000000e+00,-8.731254695e-04,0.000000000e+00,5.454882924e-04,0.000000000e+00,0.000000000e+00,9.961906805e-01,8.720165138e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.727441462e-06,-0.000000000e+00,1.487787386e-14,5.951149544e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.246753305e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.246753305e-06,0.000000000e+00
2.707100000e+00,0.000000000e+00,-8.731257422e-04,0.000000000e+00,5.453535747e-04,0.000000000e+00,0.000000000e+00,9.961906782e-01,8.720167854e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.726767873e-06,-0.000000000e+00,1.487052607e-14,5.948210428e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.246198430e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.246198430e-06,0.000000000e+00
2.707200000e+00,0.000000000e+00,-8.731260148e-04,0.000000000e+00,5.452188902e-04,0.000000000e+00,0.000000000e+00,9.961906758e-01,8.720170571e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.726094451e-06,-0.000000000e+00,1.486318191e-14,5.945272764e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.245643693e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.245643693e-06,0.000000000e+00
2.707300000e+00,0.000000000e+00,-8.731262874e-04,0.000000000e+00,5.450842390e-04,0.000000000e+00,0.000000000e+00,9.961906734e-01,8.720173286e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.725421195e-06,-0.000000000e+00,1.485584138e-14,5.942336551e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.245089092e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.245089092e-06,0.000000000e+00
2.707400000e+00,0.000000000e+00,-8.731265599e-04,0.000000000e+00,5.449496210e-04,0.000000000e+00,0.000000000e+00,9.961906710e-01,8.720176001e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.724748105e-06,-0.000000000e+00,1.484850447e-14,5.939401788e-15,0.000000000e+00,-5.001252221e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.244534629e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.244534629e-06,0.000000000e+00
2.707500000e+00,0.000000000e+00,-8.731268323e-04,0.000000000e+00,5.448150363e-04,0.000000000e+00,0.000000000e+00,9.961906687e-01,8.720178715e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.724075181e-06,-0.000000000e+00,1.484117119e-14,5.936468475e-15,0.000000000e+00,-5.001252222e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.243980302e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.243980302e-06,0.000000000e+00
2.707600000e+00,0.000000000e+00,-8.731271047e-04,0.000000000e+00,5.446804848e-04,0.000000000e+00,0.000000000e+00,9.961906663e-01,8.720181428e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.723402424e-06,-0.000000000e+00,1.483384152e-14,5.933536610e-15,0.000000000e+00,-5.001252222e-05,-5.001252219e-05,1.000000000e+00,0.000000000e+00,-2.243426112e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.243426112e-06,0.000000000e+00
2.707700000e+00,0.000000000e+00,-8.731273770e-04,0.000000000e+00,5.445459665e-04,0.000000000e+00,0.000000000e+00,9.961906639e-01,8.720184141e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.722729833e-06,-0.000000000e+00,1.482651548e-14,5.930606193e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.242872060e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.242872060e-06,0.000000000e+00
2.707800000e+00,0.000000000e+00,-8.731276493e-04,0.000000000e+00,5.444114815e-04,0.000000000e+00,0.000000000e+00,9.961906615e-01,8.720186853e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.722057407e-06,-0.000000000e+00,1.481919306e-14,5.927677223e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.242318144e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.242318144e-06,0.000000000e+00
2.707900000e+00,0.000000000e+00,-8.731279214e-04,0.000000000e+00,5.442770297e-04,0.000000000e+00,0.000000000e+00,9.961906592e-01,8.720189564e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.721385148e-06,-0.000000000e+00,1.481187425e-14,5.924749700e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.241764364e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.241764364e-06,0.000000000e+00
2.708000000e+00,0.000000000e+00,-8.731281935e-04,0.000000000e+00,5.441426110e-04,0.000000000e+00,0.000000000e+00,9.961906568e-01,8.720192275e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.720713055e-06,-0.000000000e+00,1.480455906e-14,5.921823623e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.241210722e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.241210722e-06,0.000000000e+00
2.708100000e+00,0.000000000e+00,-8.731284656e-04,0.000000000e+00,5.440082256e-04,0.000000000e+00,0.000000000e+00,9.961906544e-01,8.720194985e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.720041128e-06,-0.000000000e+00,1.479724748e-14,5.918898991e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.240657216e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.240657216e-06,0.000000000e+00
2.708200000e+00,0.000000000e+00,-8.731287375e-04,0.000000000e+00,5.438738734e-04,0.000000000e+00,0.000000000e+00,9.961906520e-01,8.720197694e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.719369367e-06,-0.000000000e+00,1.478993951e-14,5.915975803e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.240103847e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.240103847e-06,0.000000000e+00
2.708300000e+00,0.000000000e+00,-8.731290094e-04,0.000000000e+00,5.437395543e-04,0.000000000e+00,0.000000000e+00,9.961906497e-01,8.720200403e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.718697772e-06,-0.000000000e+00,1.478263515e-14,5.913054059e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.239550615e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.239550615e-06,0.000000000e+00
2.708400000e+00,0.000000000e+00,-8.731292813e-04,0.000000000e+00,5.436052685e-04,0.000000000e+00,0.000000000e+00,9.961906473e-01,8.720203111e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.718026342e-06,-0.000000000e+00,1.477533439e-14,5.910133758e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.238997519e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.238997519e-06,0.000000000e+00
2.708500000e+00,0.000000000e+00,-8.731295530e-04,0.000000000e+00,5.434710157e-04,0.000000000e+00,0.000000000e+00,9.961906449e-01,8.720205818e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.717355079e-06,-0.000000000e+00,1.476803725e-14,5.907214899e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.238444560e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.238444560e-06,0.000000000e+00
2.708600000e+00,0.000000000e+00,-8.731298247e-04,0.000000000e+00,5.433367962e-04,0.000000000e+00,0.000000000e+00,9.961906426e-01,8.720208525e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.716683981e-06,-0.000000000e+00,1.476074370e-14,5.904297482e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.237891738e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.237891738e-06,0.000000000e+00
2.708700000e+00,0.000000000e+00,-8.731300964e-04,0.000000000e+00,5.432026098e-04,0.000000000e+00,0.000000000e+00,9.961906402e-01,8.720211231e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.716013049e-06,-0.000000000e+00,1.475345376e-14,5.901381505e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.237339052e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.237339052e-06,0.000000000e+00
2.708800000e+00,0.000000000e+00,-8.731303679e-04,0.000000000e+00,5.430684565e-04,0.000000000e+00,0.000000000e+00,9.961906378e-01,8.720213936e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.715342282e-06,-0.000000000e+00,1.474616742e-14,5.898466969e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.236786502e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.236786502e-06,0.000000000e+00
2.708900000e+00,0.000000000e+00,-8.731306394e-04,0.000000000e+00,5.429343364e-04,0.000000000e+00,0.000000000e+00,9.961906355e-01,8.720216641e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.714671682e-06,-0.000000000e+00,1.473888468e-14,5.895553872e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.236234089e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.236234089e-06,0.000000000e+00
2.709000000e+00,0.000000000e+00,-8.731309109e-04,0.000000000e+00,5.428002493e-04,0.000000000e+00,0.000000000e+00,9.961906331e-01,8.720219345e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.714001247e-06,-0.000000000e+00,1.473160553e-14,5.892642214e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.235681812e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.235681812e-06,0.000000000e+00
2.709100000e+00,0.000000000e+00,-8.731311822e-04,0.000000000e+00,5.426661954e-04,0.000000000e+00,0.000000000e+00,9.961906307e-01,8.720222048e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.713330977e-06,-0.000000000e+00,1.472432998e-14,5.889731993e-15,0.000000000e+00,-5.001252222e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.235129672e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.235129672e-06,0.000000000e+00
2.709200000e+00,0.000000000e+00,-8.731314535e-04,0.000000000e+00,5.425321746e-04,0.000000000e+00,0.000000000e+00,9.961906284e-01,8.720224751e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.712660873e-06,-0.000000000e+00,1.471705803e-14,5.886823210e-15,0.000000000e+00,-5.001252223e-05,-5.001252220e-05,1.000000000e+00,0.000000000e+00,-2.234577668e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.234577668e-06,0.000000000e+00
2.709300000e+00,0.000000000e+00,-8.731317248e-04,0.000000000e+00,5.423981869e-04,0.000000000e+00,0.000000000e+00,9.961906260e-01,8.720227453e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.711990935e-06,-0.000000000e+00,1.470978966e-14,5.883915864e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.234025801e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.234025801e-06,0.000000000e+00
2.709400000e+00,0.000000000e+00,-8.731319959e-04,0.000000000e+00,5.422642323e-04,0.000000000e+00,0.000000000e+00,9.961906236e-01,8.720230154e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.711321162e-06,-0.000000000e+00,1.470252488e-14,5.881009954e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.233474070e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.233474070e-06,0.000000000e+00
2.709500000e+00,0.000000000e+00,-8.731322670e-04,0.000000000e+00,5.421303108e-04,0.000000000e+00,0.000000000e+00,9.961906213e-01,8.720232855e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.710651554e-06,-0.000000000e+00,1.469526370e-14,5.878105478e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.232922475e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.232922475e-06,0.000000000e+00
2.709600000e+00,0.000000000e+00,-8.731325381e-04,0.000000000e+00,5.419964224e-04,0.000000000e+00,0.000000000e+00,9.961906189e-01,8.720235555e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.709982112e-06,-0.000000000e+00,1.468800609e-14,5.875202437e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.232371016e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.232371016e-06,0.000000000e+00
2.709700000e+00,0.000000000e+00,-8.731328090e-04,0.000000000e+00,5.418625670e-04,0.000000000e+00,0.000000000e+00,9.961906165e-01,8.720238254e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.709312835e-06,-0.000000000e+00,1.468075208e-14,5.872300830e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.231819693e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.231819693e-06,0.000000000e+00
2.709800000e+00,0.000000000e+00,-8.731330799e-04,0.000000000e+00,5.417287447e-04,0.000000000e+00,0.000000000e+00,9.961906142e-01,8.720240953e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.708643723e-06,-0.000000000e+00,1.467350164e-14,5.869400656e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.231268507e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.231268507e-06,0.000000000e+00
2.709900000e+00,0.000000000e+00,-8.731333508e-04,0.000000000e+00,5.415949554e-04,0.000000000e+00,0.000000000e+00,9.961906118e-01,8.720243651e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.707974777e-06,-0.000000000e+00,1.466625479e-14,5.866501914e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.230717457e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.230717457e-06,0.000000000e+00
2.710000000e+00,0.000000000e+00,-8.731336215e-04,0.000000000e+00,5.414611992e-04,0.000000000e+00,0.000000000e+00,9.961906095e-01,8.720246348e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.707305996e-06,-0.000000000e+00,1.465901151e-14,5.863604604e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.230166542e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.230166542e-06,0.000000000e+00
2.710100000e+00,0.000000000e+00,-8.731338922e-04,0.000000000e+00,5.413274760e-04,0.000000000e+00,0.000000000e+00,9.961906071e-01,8.720249045e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.706637380e-06,-0.000000000e+00,1.465177181e-14,5.860708725e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.229615764e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.229615764e-06,0.000000000e+00
2.710200000e+00,0.000000000e+00,-8.731341629e-04,0.000000000e+00,5.411937858e-04,0.000000000e+00,0.000000000e+00,9.961906047e-01,8.720251741e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.705968929e-06,-0.000000000e+00,1.464453569e-14,5.857814275e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.229065122e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.229065122e-06,0.000000000e+00
2.710300000e+00,0.000000000e+00,-8.731344334e-04,0.000000000e+00,5.410601286e-04,0.000000000e+00,0.000000000e+00,9.961906024e-01,8.720254436e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.705300643e-06,-0.000000000e+00,1.463730314e-14,5.854921256e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.228514616e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.228514616e-06,0.000000000e+00
2.710400000e+00,0.000000000e+00,-8.731347039e-04,0.000000000e+00,5.409265045e-04,0.000000000e+00,0.000000000e+00,9.961906000e-01,8.720257131e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.704632522e-06,-0.000000000e+00,1.463007416e-14,5.852029665e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.227964246e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.227964246e-06,0.000000000e+00
2.710500000e+00,0.000000000e+00,-8.731349744e-04,0.000000000e+00,5.407929133e-04,0.000000000e+00,0.000000000e+00,9.961905977e-01,8.720259825e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.703964567e-06,-0.000000000e+00,1.462284876e-14,5.849139502e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.227414012e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.227414012e-06,0.000000000e+00
2.710600000e+00,0.000000000e+00,-8.731352447e-04,0.000000000e+00,5.406593552e-04,0.000000000e+00,0.000000000e+00,9.961905953e-01,8.720262518e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.703296776e-06,-0.000000000e+00,1.461562692e-14,5.846250767e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.226863913e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.226863913e-06,0.000000000e+00
2.710700000e+00,0.000000000e+00,-8.731355150e-04,0.000000000e+00,5.405258300e-04,0.000000000e+00,0.000000000e+00,9.961905929e-01,8.720265211e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.702629150e-06,-0.000000000e+00,1.460840865e-14,5.843363458e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.226313951e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.226313951e-06,0.000000000e+00
2.710800000e+00,0.000000000e+00,-8.731357852e-04,0.000000000e+00,5.403923378e-04,0.000000000e+00,0.000000000e+00,9.961905906e-01,8.720267903e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.701961689e-06,-0.000000000e+00,1.460119394e-14,5.840477575e-15,0.000000000e+00,-5.001252223e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.225764124e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.225764124e-06,0.000000000e+00
2.710900000e+00,0.000000000e+00,-8.731360554e-04,0.000000000e+00,5.402588786e-04,0.000000000e+00,0.000000000e+00,9.961905882e-01,8.720270594e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.701294393e-06,-0.000000000e+00,1.459398279e-14,5.837593118e-15,0.000000000e+00,-5.001252224e-05,-5.001252221e-05,1.000000000e+00,0.000000000e+00,-2.225214433e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.225214433e-06,0.000000000e+00
2.711000000e+00,0.000000000e+00,-8.731363255e-04,0.000000000e+00,5.401254523e-04,0.000000000e+00,0.000000000e+00,9.961905859e-01,8.720273285e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.700627262e-06,-0.000000000e+00,1.458677521e-14,5.834710085e-15,0.000000000e+00,-5.001252224e-05,-5.001252222e-05,1.000000000e+00,0.000000000e+00,-2.224664878e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.224664878e-06,0.000000000e+00
2.711100000e+00,0.000000000e+00,-8.731365955e-04,0.000000000e+00,5.399920590e-04,0.000000000e+00,0.000000000e+00,9.961905835e-01,8.720275975e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.699960295e-06,-0.000000000e+00,1.457957119e-14,5.831828476e-15,0.000000000e+00,-5.001252224e-05,-5.001252222e-05,1.000000000e+00,0.000000000e+00,-2.224115459e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.224115459e-06,0.000000000e+00
2.711200000e+00,0.000000000e+00,-8.731368655e-04,0.000000000e+00,5.398586986e-04,0.000000000e+00,0.000000000e+00,9.961905812e-01,8.720278664e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.699293493e-06,-0.000000000e+00,1.457237072e-14,5.828948290e-15,0.000000000e+00,-5.001252224e-05,-5.001252222e-05,1.000000000e+00,0.000000000e+00,-2.223566175e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.223566175e-06,0.000000000e+00
2.711300000e+00,0.000000000e+00,-8.731371354e-04,0.000000000e+00,5.397253712e-04,0.000000000e+00,0.000000000e+00,9.961905788e-01,8.720281353e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.698626856e-06,-0.000000000e+00,1.456517382e-14,5.826069526e-15,0.000000000e+00,-5.001252224e-05,-5.001252222e-05,1.000000000e+00,0.000000000e+00,-2.223017027e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.223017027e-06,0.000000000e+00
